env_name,model_type,max_depth,is_reweight,avg_reward,avg_time,wind_power,turbulence_power
LunarLander-v2,decision_tree,4,True,-70.99118946951,34.008640153406255,False,True,-10.0,2.0,10.0
LunarLander-v2,decision_tree,6,False,-121.32509033557703,34.05453302931416,False,True,-10.0,2.0,10.0
LunarLander-v2,decision_tree,6,True,-32.67216163412778,33.940297297826135,False,True,-10.0,2.0,10.0
LunarLander-v2,decision_tree,8,False,-24.005034844273432,34.35317207055746,False,True,-10.0,2.0,10.0
LunarLander-v2,decision_tree,8,True,-40.75183352036253,34.089241013947586,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,1,False,119.0500330023349,18.824398003139677,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,1,True,9.499168257163893,18.723993335515612,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,2,False,74.00608367367974,34.447187881175836,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,2,True,1.0179734598075307,34.40828068021603,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,4,False,61.9006256530774,74.0948386465833,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,4,True,87.66520184731876,64.7098190654843,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,6,False,87.32775912975076,64.60001466695596,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,6,True,109.87645297628282,74.00475758767448,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,8,False,85.81433440935479,75.58184551935516,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_logistic,8,True,122.22193763051953,76.99365467864595,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,1,False,1.8670692332951258,44.567335612602946,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,1,True,68.3026510813486,44.58420513472085,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,2,False,49.1413590234428,60.43907362898301,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,2,True,58.67224623037863,60.463843593640746,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,4,False,63.069297591984565,91.9705830007391,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,4,True,76.41563695328081,102.9565172266607,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,6,False,31.379331628108204,108.2619434188349,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,6,True,69.89463161269715,106.7379430622924,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,8,False,-19.86739134088812,100.33189400014304,False,True,-10.0,2.0,10.0
LunarLander-v2,linear_tree_ridge,8,True,30.638972999607734,91.22394625040708,False,True,-10.0,2.0,10.0
LunarLander-v2,DDQN,,,73.25987497441808,52.894411854344874,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,1,False,-124.06281156232006,36.50688840575564,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,1,True,-155.2447630691628,36.603603103958186,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,2,False,-66.76138284468378,36.38912877335178,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,2,True,-130.3169887254638,34.746142349241076,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,4,False,-232.60009742966884,34.74870189297699,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,4,True,-69.59483889021716,34.75314304736543,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,6,False,-143.92573011802102,34.608312372505544,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,6,True,-65.06921659117701,34.58741430656534,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,8,False,-25.006665794593538,34.98656981074372,False,True,-10.0,2.0,15.0
LunarLander-v2,decision_tree,8,True,-36.96416826893078,35.17704122191789,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,1,False,45.76351260460532,19.282571123755332,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,1,True,-37.362560046041935,19.903761755163835,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,2,False,40.97951113178239,36.500493441736964,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,2,True,-2.568844231775855,36.30528933467299,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,4,False,46.38153327468502,77.66006937947729,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,4,True,50.4266956497331,67.84786047382396,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,6,False,27.94599624062402,67.79934043798983,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,6,True,89.43785247313144,77.45840869253381,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,8,False,36.517106918033534,79.16342270501227,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_logistic,8,True,82.47685196959303,80.51082447585938,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,1,False,-2.200539592557434,46.65057341385634,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,1,True,42.002118691374015,46.84906228927069,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,2,False,15.508695499095833,63.535914034450315,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,2,True,51.992154969507055,62.89828635002527,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,4,False,-33.05100799483694,92.54006313266368,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,4,True,48.741345493655466,101.32102756645618,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,6,False,-5.413076633690684,107.13731247348146,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,6,True,31.906563202930723,104.1352859444474,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,8,False,52.9321459286117,101.60760731443001,False,True,-10.0,2.0,15.0
LunarLander-v2,linear_tree_ridge,8,True,22.558041688048796,92.17749640911045,False,True,-10.0,2.0,15.0
LunarLander-v2,DDQN,,,61.49317828595454,51.995555888955806,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,1,False,-125.40903369170306,35.55968932831686,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,1,True,-161.37918189304142,35.093172304589864,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,2,False,-83.36958141677451,34.59945333965423,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,2,True,-138.1188927805414,34.10049873148822,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,4,False,-253.96293924685682,34.48109571460393,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,4,True,-90.09403536466661,34.34827969977805,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,6,False,-175.81690063042072,34.20145136342762,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,6,True,-73.65678291842178,34.56187460794479,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,8,False,-73.58090104625508,34.88366540834778,False,True,-10.0,2.0,20.0
LunarLander-v2,decision_tree,8,True,-79.20041947148842,35.036346392644994,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,1,False,42.32804784056445,18.7722199542814,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,1,True,10.21086874666871,18.743411423504337,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,2,False,-134.24543532032257,34.703902197665535,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,2,True,-30.678685283202167,35.10703865883042,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,4,False,-44.09893402411787,75.2588428193213,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,4,True,42.263520081234795,65.24504392730123,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,6,False,7.118141824722305,66.59872507260405,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,6,True,33.521198722978248,74.45408192798412,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,8,False,-26.000706916959153,76.6747785000517,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_logistic,8,True,7.129552005115955,78.32712290532608,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,1,False,-75.72818592306486,44.838140504977446,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,1,True,-16.093110296983944,45.667384723541176,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,2,False,27.806369782610485,60.9827016272047,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,2,True,26.03543159516091,61.22047953598082,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,4,False,-91.78525109456427,91.74444085330217,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,4,True,52.232509126649745,101.04449999542469,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,6,False,-13.109391525500738,105.93443071018713,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,6,True,-8.746405977321853,102.88725550808641,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,8,False,26.838749594480184,98.83746466253015,False,True,-10.0,2.0,20.0
LunarLander-v2,linear_tree_ridge,8,True,-31.198760132349236,89.46201614336222,False,True,-10.0,2.0,20.0
